Index,O2,cellularity,theta_sc,degdiff,fraction 1,fraction 2,fraction 3,fraction 4,fraction 5,fraction 6,fraction 7,fraction 8,fraction 9,fraction 10,fraction 11,fraction 12,fraction 13,fraction 14,fraction 15,fraction 16,fraction 17,fraction 18,fraction 19,fraction 20,fraction 21,fraction 22,fraction 23
452,0.432328588,0.675197614,0.118233223,0.493877981,0.528566068,0.233027726,0.807146744,0.819629368,0.184166158,0.550179206,0.217775569,0.451868028,0.779756981,0.082804496,0.342523847,0.232950299,0.603027232,0.229770455,0.691025771,0.916963761,0.468136006,0.035500009,0.702917882,0.44521914,0.981730102,0.634130353,0.947870989
453,0.397635018,0.870917487,0.607820511,0.680094828,0.90796763,0.65529616,0.933147208,0.118305243,0.747372997,0.852781042,0.308505662,0.59825133,0.054370799,0.430301565,0.346269102,0.945447251,0.293951673,0.92000133,0.827580762,0.468098759,0.053987465,0.175822264,0.76004876,0.597140112,0.02883232,0.486543243,0.940088166
454,0.364447052,0.687340308,0.697465189,0.058722256,0.450237263,0.093515909,0.496231527,0.408816903,0.619706142,0.021857627,0.305939539,0.794451678,0.862237631,0.281833876,0.054772212,0.77520979,0.09852308,0.66349395,0.337555916,0.745622722,0.43512027,0.272303638,0.526920014,0.801719742,0.836983265,0.794026395,0.654151171
455,0.378144393,0.474106754,0.386982799,0.440121304,0.434082434,0.058052928,0.027570258,0.569778824,0.260163287,0.399137918,0.051516561,0.730369739,0.272737958,0.737552999,0.339060522,0.983816975,0.835746218,0.59937301,0.224592288,0.040226136,0.496526907,0.702000141,0.855595684,0.947026912,0.616395817,0.719263266,0.124411052
456,0.099983526,0.219914782,0.448985172,0.018159911,0.708337176,0.14847812,0.225059137,0.922155019,0.221397233,0.898062946,0.287414742,0.344778428,0.405511848,0.901521875,0.710852846,0.808729656,0.211350062,0.030617601,0.367918516,0.445297099,0.712793717,0.815282794,0.150592928,0.36414268,0.321659229,0.111164248,0.071385778
457,0.396308285,0.861589025,0.715104044,0.041798226,0.023580306,0.608519317,0.467827919,0.690433712,0.663856143,0.125331533,0.044913533,0.729467915,0.408012711,0.37709338,0.500496127,0.486524853,0.022798478,0.713235717,0.750388422,0.298815342,0.413996703,0.365075473,0.382449939,0.366880749,0.767330345,0.437285764,0.585675098
458,0.055094704,0.18248535,0.442294237,0.442884551,0.758641574,0.769083824,0.877632102,0.609323291,0.047874895,0.586189256,0.625412629,0.371834716,0.875080597,0.073860536,0.459540622,0.059955582,0.596419932,0.378356892,0.538638539,0.562352803,0.007775172,0.996111419,0.003353883,0.448671162,0.42015126,0.124087131,0.088371523
459,0.328920828,0.286624428,0.489490668,0.166015445,0.177304344,0.377323494,0.631336364,0.320494114,0.258996444,0.568753087,0.267931561,0.525865395,0.225632066,0.504478157,0.735974771,0.549225367,0.665202213,0.206951504,0.124274252,0.70690692,0.924256027,0.069210852,0.912724418,0.985354877,0.158069238,0.974898201,0.787723419
460,0.0704951,0.312584377,0.786063603,0.653876089,0.698696934,0.760039579,0.615421698,0.987842106,0.723386609,0.399860836,0.715866424,0.791848508,0.967608167,0.0160206,0.075644607,0.10403713,0.033868272,0.908051125,0.454310679,0.144807163,0.033931832,0.30670874,0.073502034,0.076673782,0.78059272,0.342841372,0.330401921
461,0.390793512,0.653620605,0.643535498,0.159613197,0.969860465,0.751488364,0.043595656,0.837347363,0.407166404,0.159300656,0.340402576,0.849526568,0.688260549,0.983212466,0.325094811,0.321215121,0.734552641,0.204389883,0.894442074,0.033572525,0.061333331,0.957709985,0.554754632,0.766807991,0.596180561,0.470476176,0.543032565
462,0.141866578,0.82612726,0.600804217,0.417388754,0.418132281,0.425969649,0.790260057,0.049899495,0.651004731,0.581674025,0.452038051,0.369067485,0.993712654,0.136545856,0.237825788,0.772859256,0.351646657,0.57857127,0.273976008,0.526848198,0.013332403,0.561231322,0.984346123,0.814044957,0.12558017,0.678264914,0.434684007
463,0.417047313,0.797185511,0.634560399,0.289231196,0.637134518,0.690262665,0.798784054,0.313440299,0.449764295,0.633415918,0.792630137,0.468504998,0.426878503,0.001906108,0.819791027,0.116202768,0.430790685,0.867650327,0.839964447,0.031537416,0.679743291,0.078015942,0.072015694,0.169393772,0.572757448,0.153430422,0.960566963
464,0.399914887,0.918636865,0.161494018,0.10737065,0.518746899,0.791404734,0.73211241,0.418777643,0.703642214,0.338011192,0.651037693,0.531172615,0.330803707,0.741402928,0.814998021,0.836449772,0.677974561,0.737200397,0.267048977,0.044626689,0.465754314,0.025722361,0.530386107,0.260363584,0.941401969,0.171314027,0.170334903
465,0.245397288,0.224726888,0.057355279,0.404932273,0.2329125,0.188953494,0.88442081,0.01459709,0.011457522,0.806212133,0.869117992,0.0286599,0.66232988,0.06332172,0.501070232,0.104691166,0.441573062,0.526290889,0.195855961,0.458101802,0.612035149,0.899224326,0.25906996,0.386563697,0.425793135,0.75431375,0.228207863
466,0.354258625,0.867409415,0.667698504,0.06039361,0.257893179,0.433336406,0.827604413,0.096429854,0.31906958,0.022680743,0.576981671,0.016238632,0.696360075,0.440263203,0.84231275,0.880177587,0.036598509,0.634925302,0.646294956,0.133404334,0.976065191,0.12011297,0.747279764,0.402751631,0.417669471,0.942372773,0.204031577
467,0.074166827,0.570758227,0.233580374,0.647132528,0.013846335,0.56760719,0.922907684,0.810633741,0.133782824,0.420365822,0.068376678,0.070248759,0.333334396,0.762000775,0.851488074,0.290900133,0.628266229,0.403264514,0.209193464,0.583172073,0.356294431,0.678078991,0.025889757,0.232573296,0.760161306,0.117991238,0.157141989
468,0.275716992,0.943003045,0.326358673,0.08463752,0.443836208,0.005369838,0.916441787,0.647886649,0.312752822,0.498618478,0.149530661,0.962488011,0.801562697,0.680190157,0.90461698,0.990678701,0.604727007,0.672815273,0.513913973,0.434076068,0.186510506,0.266682011,0.837414995,0.861347849,0.569253349,0.806852948,0.117809811
469,0.074600688,0.683981989,0.602565625,0.458554784,0.822794245,0.527436865,0.699991873,0.487474471,0.234061992,0.589060097,0.761283618,0.318509746,0.504666742,0.246038301,0.747791264,0.40165019,0.512504581,0.645952404,0.602141845,0.073883385,0.290561349,0.565038947,0.274568714,0.584821998,0.499965679,0.113657776,0.611327154
470,0.182829174,0.756987998,0.460318866,0.075329022,0.146339938,0.639929098,0.12365346,0.164050293,0.843207018,0.33396573,0.093109333,0.839478421,0.38264868,0.024562,0.329128033,0.177645488,0.764151441,0.531671372,0.479260627,0.692695,0.208109095,0.591361675,0.432210015,0.849318669,0.750669989,0.384134697,0.799907033
471,0.286855735,0.625483733,0.216545822,0.336430112,0.546226264,0.030498434,0.358309584,0.476301799,0.525494949,0.398040008,0.431457258,0.856548365,0.206694167,0.514971185,0.531979749,0.443315309,0.985752791,0.263225577,0.836793707,0.771885306,0.063462385,0.611468585,0.61154751,0.574655885,0.389764035,0.31742497,0.651168348
472,0.220015677,0.542203317,0.59932049,0.042056225,0.579269534,0.965528492,0.360020081,0.151977837,0.881644625,0.065558303,0.664188037,0.499502443,0.451306733,0.375821983,0.98119194,0.633752056,0.61515638,0.558299807,0.243162183,0.972153627,0.951283823,0.127891866,0.593396073,0.200685814,0.03016513,0.107320023,0.341058899
473,0.07878761,0.356487287,0.363140685,0.46348971,0.577365996,0.606644574,0.367093863,0.073262014,0.949398955,0.688998833,0.489097153,0.09270909,0.324182652,0.961538813,0.153095925,0.579167767,0.289226086,0.67374528,0.733822437,0.513095646,0.446313903,0.538315351,0.737704971,0.653392788,0.607300513,0.422289787,0.448280601
474,0.32548838,0.595192738,0.632475287,0.676388129,0.200506731,0.557284151,0.917246862,0.178385125,0.469762587,0.135979127,0.26089648,0.104902948,0.294815576,0.977957458,0.090126181,0.253975477,0.125937758,0.888053578,0.028019066,0.595614346,0.030279757,0.011982057,0.365254618,0.644176117,0.865807667,0.784082738,0.884539418
475,0.383512909,0.562839333,0.184690659,0.331892322,0.728633724,0.647959804,0.901422689,0.943951038,0.087054821,0.561707798,0.435403212,0.830577137,0.692504412,0.046059787,0.442604421,0.223228572,0.992034319,0.838995078,0.016565034,0.254102549,0.54447536,0.159959301,0.280315369,0.57629505,0.174522946,0.286363037,0.409861571
476,0.133328396,0.353508999,0.389396385,0.348240601,0.594254882,0.350416485,0.355741797,0.72000659,0.667770522,0.412164282,0.611553735,0.236974106,0.797697793,0.47186264,0.538176096,0.754936798,0.459323119,0.193878537,0.088429233,0.86774776,0.235621511,0.528181809,0.434789813,0.517464396,0.703359483,0.712796672,0.654336403
477,0.421966152,0.92061999,0.739318709,0.582789102,0.313777332,0.822329072,0.048715187,0.901631505,0.33189982,0.946750108,0.113795999,0.996745717,0.928399363,0.635873729,0.379654479,0.075128105,0.67108128,0.127402147,0.799532109,0.8155847,0.274010379,0.227659903,0.765679111,0.270784741,0.677592857,0.221018527,0.778733074
478,0.213969068,0.23542233,0.561863528,0.2796368,0.452229755,0.029777535,0.167528435,0.852516524,0.369413497,0.382987456,0.95867977,0.144392211,0.788667397,0.911055171,0.564114933,0.287558505,0.61659796,0.810724583,0.964348562,0.772818716,0.317428895,0.148623825,0.846619478,0.566197746,0.169405823,0.946288757,0.766596086
479,0.181334887,0.672180109,0.570312338,0.23581927,0.135680358,0.33497368,0.537460263,0.390999433,0.274194825,0.579291906,0.857126023,0.932069845,0.525333308,0.067982243,0.612261636,0.027830008,0.602281902,0.103166162,0.146915773,0.597788906,0.191537402,0.598587246,0.458264372,0.597706734,0.99964837,0.030332615,0.708287487
480,0.196622151,0.473120886,0.657783716,0.334349105,0.981407962,0.716600173,0.023950039,0.264297943,0.806428324,0.745456764,0.975209197,0.305350089,0.509266679,0.131488585,0.061749267,0.526452476,0.158398035,0.761410994,0.054196235,0.130467935,0.168887118,0.615095259,0.261936877,0.296819792,0.93440501,0.35161459,0.224107453
481,0.058427051,0.357242424,0.29394915,0.461752656,0.162565373,0.844823614,0.850172002,0.252007697,0.35228381,0.57632275,0.172023105,0.251320367,0.591598113,0.300853362,0.648732851,0.392917772,0.557737967,0.939166533,0.07739824,0.069714242,0.134379256,0.094188526,0.985061985,0.341514595,0.645774135,0.35913951,0.258259747
482,0.379263877,0.836802969,0.21060853,0.502010289,0.781067734,0.455219909,0.539574164,0.328654929,0.834907729,0.067281344,0.163945826,0.886781034,0.664892702,0.048311753,0.396156236,0.058593036,0.844346766,0.577041696,0.463095939,0.815968047,0.267654654,0.488443816,0.604547646,0.227469399,0.459349794,0.163602241,0.075388645
483,0.32178459,0.183877792,0.741242298,0.192546201,0.909483718,0.869620476,0.789425592,0.650900386,0.153124073,0.070498753,0.057942497,0.793870258,0.977401712,0.865644496,0.796985531,0.008434503,0.928492188,0.566627004,0.625358427,0.604681975,0.98352375,0.649832167,0.606300768,0.249275748,0.93728333,0.18270769,0.224760857
484,0.244876445,0.775228321,0.674941957,0.48133012,0.043541493,0.888043283,0.236509814,0.707740384,0.224252025,0.996147735,0.634509254,0.945217246,0.360898748,0.277475862,0.472558045,0.54686982,0.906627616,0.587144759,0.066460515,0.107789878,0.146829284,0.70494431,0.016486,0.134257299,0.076904321,0.83486336,0.104721705
485,0.097624581,0.215316436,0.564332261,0.740377004,0.267983771,0.225491954,0.591922814,0.346629649,0.376857686,0.082766458,0.531907265,0.286551693,0.575206737,0.137351792,0.799297717,0.1918336,0.31573447,0.841674968,0.303805559,0.574727963,0.457120569,0.480211122,0.914459149,0.052563824,0.309812156,0.759299364,0.775778773
486,0.35550246,0.895490683,0.809829905,0.590137168,0.88479456,0.459283364,0.238597219,0.864131706,0.085814246,0.712968481,0.523218907,0.166465588,0.462673935,0.180953509,0.548422065,0.596885531,0.970950377,0.620197744,0.195429083,0.01087372,0.982626279,0.49250713,0.935987547,0.99060436,0.453626388,0.903216863,0.068911021
487,0.104842715,0.391888887,0.494323227,0.357243184,0.920093812,0.202508489,0.572978627,0.786750314,0.799314647,0.529570316,0.459331848,0.375920772,0.020767145,0.483804799,0.882767758,0.81577644,0.214733069,0.474870125,0.803150089,0.179906985,0.52601729,0.121104857,0.616882836,0.340826128,0.229845136,0.577292843,0.402389253
488,0.429736934,0.487935762,0.17252274,0.354421929,0.589831183,0.368287241,0.095732996,0.276988095,0.111749257,0.463068609,0.207113129,0.19023381,0.018671535,0.572710051,0.264648869,0.092922729,0.192107107,0.352861712,0.116343698,0.16375138,0.658872715,0.111417198,0.345620234,0.013459364,0.397478169,0.130896553,0.157979483
489,0.306505319,0.439830082,0.565803601,0.140865707,0.352357566,0.643857754,0.73538897,0.044751245,0.918247627,0.655823689,0.891555338,0.082462971,0.473161408,0.978357035,0.584140463,0.437836858,0.318203938,0.037032493,0.450265126,0.592038234,0.651151322,0.095454255,0.670135914,0.160112881,0.171122427,0.789661819,0.200818057
490,0.254336775,0.514257306,0.230154248,0.428280704,0.323838525,0.182369113,0.477730444,0.854141542,0.899502367,0.50249349,0.111543311,0.942131725,0.842684811,0.150234357,0.441471806,0.408855266,0.019035926,0.303868296,0.657925259,0.338237803,0.57214918,0.849510867,0.766714086,0.213348724,0.869425814,0.546725769,0.518036531
491,0.259212094,0.632094514,0.498539245,0.368392897,0.596459305,0.4707415,0.25637223,0.497795955,0.800852264,0.664525383,0.386967333,0.319842898,0.418581544,0.226574925,0.155785935,0.020744631,0.854699069,0.721832672,0.102772068,0.825906661,0.424188963,0.27318915,0.334969714,0.933264737,0.376666385,0.636586327,0.55784071
492,0.124791737,0.202714482,0.720762224,0.652550712,0.682269286,0.304675337,0.035138314,0.482829254,0.477239506,0.653954833,0.441477857,0.39112753,0.316173629,0.445562985,0.632970954,0.971976022,0.799709815,0.758691737,0.959788964,0.655610453,0.796288935,0.786089663,0.050379724,0.119432757,0.805824032,0.232746026,0.000519239
493,0.281120813,0.621707402,0.389167587,0.178944949,0.946393125,0.565673135,0.491778214,0.118577265,0.062811507,0.857024683,0.089088082,0.665239921,0.648938123,0.145061246,0.693796498,0.254895571,0.203542415,0.653120326,0.830020529,0.926281665,0.417970148,0.661614964,0.869087795,0.147150776,0.578816412,0.56610846,0.693283861
494,0.05447239,0.276175334,0.307204265,0.298711169,0.620220066,0.237912435,0.163563385,0.696915398,0.961426769,0.634175888,0.520853654,0.209973482,0.151934572,0.952771629,0.226302769,0.970372763,0.530114667,0.979492065,0.450944188,0.536602834,0.464420827,0.181619204,0.193169916,0.946150592,0.611674036,0.4289635,0.466831992
495,0.300386734,0.497096759,0.617102667,0.523655886,0.397424362,0.805646344,0.553916467,0.039520075,0.595775852,0.609968734,0.147435851,0.28751547,0.39132831,0.514067352,0.960756931,0.724386128,0.876398408,0.08098554,0.789674487,0.199813266,0.748840189,0.387992331,0.309019925,0.01831606,0.130213555,0.825585863,0.941786107
496,0.347836911,0.761979361,0.70151437,0.15125183,0.308918237,0.693755885,0.976718751,0.734731314,0.004055273,0.479360326,0.680424776,0.812697712,0.597523712,0.94579034,0.467259054,0.743744685,0.947253474,0.785438735,0.042556086,0.034201887,0.961196929,0.172553185,0.253779337,0.915052106,0.136917146,0.982397722,0.60941146
497,0.237093206,0.431549367,0.314219095,0.650984467,0.539720485,0.122029076,0.212086506,0.131406962,0.67457162,0.097577379,0.137720873,0.403058219,0.828388129,0.773606938,0.917379946,0.761140939,0.074404598,0.049471997,0.369006208,0.407094906,0.688955397,0.077044596,0.574922263,0.97363892,0.117524341,0.975102008,0.405425123
498,0.175871728,0.412625157,0.238966555,0.39115958,0.882011642,0.52322177,0.35366627,0.755408252,0.09435418,0.670785674,0.908866504,0.121795377,0.629053365,0.583942425,0.464889926,0.805455644,0.738777548,0.35797279,0.931630648,0.374577549,0.622835341,0.638741241,0.087054019,0.945180589,0.93985329,0.554272142,0.924011652
499,0.399434284,0.505122458,0.478172823,0.406233534,0.489672183,0.26311354,0.001141076,0.014028308,0.095105448,0.142719364,0.300516714,0.405849381,0.742947332,0.481794575,0.408307084,0.586039013,0.820428875,0.647150742,0.257534227,0.280458364,0.800879565,0.430487809,0.370404806,0.121897885,0.224820819,0.086570541,0.610493952
500,0.441319535,0.75659221,0.457250182,0.452020681,0.811385092,0.446442975,0.674766562,0.861056926,0.201405605,0.00540896,0.678233626,0.244294105,0.728349693,0.272816415,0.988962905,0.519363894,0.368858769,0.741027579,0.722901346,0.268454207,0.312876125,0.386282748,0.204007738,0.193968225,0.146912363,0.656548398,0.235277952
