Index,scpro_jux,nbdiff_jux,nbdiff_amount,nbapop_jux,P_cycle_sc,P_cycle_nb
934,0.583720806396035,0.266341876406803,0.094588222491133,0.06982848011651,0.73206809826568,0.670632675108542
935,0.577215101127198,0.57760780933285,0.731787960804716,0.540801815433471,0.470447510640731,0.67884268963637
936,0.478373063143876,0.287313125470853,0.239528478161243,0.863550287223766,0.294559754096978,0.187331710858203
937,0.673120546929137,0.833793298677337,0.633021095967419,0.312280835257074,0.557136071721154,0.735896352909454
938,0.265940997173135,0.38704415424392,0.40836351932697,0.841693093600779,0.095559689750708,0.634408247029272
939,0.156254921403289,0.592926203857407,0.894676024155712,0.252587854205164,0.035511950303853,0.331515229288029
940,0.009312987138098,0.842611600927975,0.671070321370094,0.984604978564544,0.563973145173948,0.429030928865731
941,0.214965635785416,0.679671037471704,0.246313010788789,0.301709453429155,0.411791197414973,0.679925755889734
942,0.502602756442765,0.483246662857303,0.708261188072267,0.575468701308446,0.152801262431934,0.8759644820362
943,0.358838276704363,0.978887036112822,0.852327839448428,0.249687230860708,0.237558569811349,0.999483603570841
944,0.507537542241777,0.064662593149442,0.080335369527104,0.712330344816392,0.580390286519003,0.499447323442216
945,0.859231253989029,0.299592293796339,0.059165172012265,0.101179114480374,0.114292677217826,0.499276568855543
946,0.30780309199548,0.408963980662002,0.93870842030723,0.528556941145875,0.771150954630672,0.633475037277266
947,0.047944280184393,0.281321171009325,0.824247429579615,0.040352016426347,0.026281991596552,0.515932442799803
948,0.145372354113309,0.939533690868077,0.501352075417244,0.385542677045019,0.111382723114875,0.230569464117158
949,0.008051995105566,0.732577996242031,0.168977304458638,0.080725670533395,0.840143954176708,0.723479045373262
950,0.995801839455218,0.528262776162236,0.627312596789323,0.855598029100756,0.245455422692042,0.160293726987307
951,0.520659042889769,0.975783807205985,0.503757789158916,0.686573200457966,0.158683144585518,0.695322836080699
952,0.365653236012758,0.873825010773368,0.160684021250183,0.41842937442381,0.827650675752734,0.200704176342163
953,0.025525583812145,0.399531004515537,0.649118207036715,0.428053167632561,0.175472848383704,0.240111602695375
954,0.247104996033435,0.988492365581362,0.193604072637778,0.915612446838395,0.198130205125421,0.051144821703656
955,0.654056857915535,0.697390736639977,0.71591632313881,0.185860734621957,0.55230157107285,0.333125347732259
956,0.592839899683402,0.035380132809728,0.961034351690811,0.486237061420952,0.861941942659789,0.615123987187984
957,0.476585427857501,0.499728854540148,0.493008094189531,0.646028507022881,0.107198016450896,0.963269363017305
958,0.312319271803781,0.641962503456338,0.654547535762402,0.449042692431001,0.702196337786894,0.741208606441193
959,0.915254665693596,0.047838133102375,0.965235612456313,0.515339082152959,0.55183096757165,0.410268914312808
960,0.8614728767225,0.821918923069584,0.514179860975139,0.37111067952655,0.231917757859513,0.097699578673927
961,0.977453058653687,0.485074296175567,0.50446641069829,0.563828117105156,0.079967478707197,0.548139271690829
962,0.522248912395849,0.023169937461813,0.091271595477638,0.575992692811582,0.191263161218753,0.703738968675031
963,0.903271480325136,0.090832440262792,0.84283473680265,0.612523299494077,0.213931806126566,0.937511812289316
964,0.379753170468611,0.348802133149863,0.95547244610773,0.596454996719846,0.917900523767884,0.020258496979939
965,0.08416872221522,0.624213175646525,0.822696369821186,0.871910207312876,0.715674644251348,0.789867325151272
966,0.111652992258667,0.123227774490157,0.173084185377826,0.728160300638776,0.288838833860043,0.16888331262308
967,0.044728693178932,0.06922444366368,0.915660189715656,0.447277091870614,0.778026154602255,0.763632303323644
968,0.612681785818535,0.67191188426964,0.799111829363491,0.758118464644304,0.67687454003467,0.063723860498507
969,0.196704309973823,0.140086145426709,0.492086340924224,0.019682185549328,0.992735668906009,0.296528124727196
970,0.838120779900238,0.205365820485933,0.075473714646218,0.351827701660546,0.070661808920298,0.902770583289103
971,0.706200142655264,0.269274105882615,0.563553607501828,0.000169926087904,0.169922742534943,0.199205592043018
972,0.941101779438606,0.360533738233655,0.116433630602719,0.176777941985627,0.615505385215316,0.252907284899188
973,0.209864032520177,0.982602368377236,0.223309539299507,0.299502297489512,0.178646666339612,0.743193077205156
974,0.207589630677534,0.417840722791244,0.259639057521406,0.436529974619336,0.187524726850632,0.140728979051679
975,0.753084541471875,0.687412503162553,0.007383004643227,0.779680416866632,0.058306778022181,0.676221902060428
976,0.718871845529283,0.847360063533541,0.626987284734503,0.482489870369871,0.124841405988985,0.487022243592422
977,0.404216084066577,0.39260822077067,0.148441911366086,0.652031062543091,0.971233558645126,0.767621167176721
978,0.261040528714995,0.309243481567687,0.28405118057698,0.376516909726929,0.178232448973273,0.541537089972746
979,0.880518409719076,0.280014192013716,0.358193616335216,0.420529589384312,0.804333376021042,0.854918645608343
980,0.467698626567243,0.868790368291118,0.858885962752122,0.258445884818314,0.4975104656366,0.672088960411738
981,0.778923307627962,0.42532336105216,0.39727226990746,0.795935843620213,0.16531896699802,0.076270139058491
982,0.097037475363384,0.844343612623002,0.422949710575107,0.954682965094235,0.884718008367687,0.279824340776268
983,0.971727136298479,0.367567176802946,0.38131432390987,0.649349569683331,0.073573829028055,0.830701334670719
984,0.836728199395769,0.188612562149204,0.118183627449103,0.643535325199726,0.884074041372845,0.725778275398304
985,0.899917740172339,0.981547349858327,0.249715122368042,0.959257765003408,0.597616120424124,0.438900508110303
986,0.631287385773554,0.721370542226181,0.951938198840329,0.515777446927493,0.538616573022524,0.933499472666959
987,0.846387596069961,0.970436308026737,0.447134005541996,0.092485712974309,0.330144509674956,0.340863151456766
988,0.767652358836639,0.699039386750588,0.071831482219326,0.110963272779239,0.13677789150076,0.103841152296475
989,0.114186686696829,0.800883750093815,0.579381667264203,0.914190254657508,0.157632101212533,0.91379805005817
990,0.193131294029907,0.216112535035095,0.235408112965321,0.915805824758937,0.131663748383231,0.413167137798344
991,0.416232056142248,0.795156410141617,0.696769008245206,0.20237080206487,0.529710860580895,0.44863002030965
992,0.595868864183353,0.951070260921081,0.867558225580227,0.826077702217274,0.904801692534386,0.014483000180829
993,0.005092008240921,0.217386355828931,0.268212757337599,0.050620698785701,0.125809198267578,0.215276309607281
994,0.78803953688522,0.641046406096262,0.904828815559137,0.092979835072455,0.920572740585343,0.635439153650404
995,0.20019796029853,0.538725895638385,0.177164003807676,0.962842392749985,0.283355557662064,0.500016351871819
996,0.432579748318306,0.453501501918418,0.12638809299124,0.690610377877863,0.118759224768866,0.549085212256188
997,0.59853226047958,0.556535906836727,0.737367709300951,0.969427525011762,0.406582375219019,0.364588203636684
998,0.907728670059573,0.166817923784806,0.686965498530265,0.178771256415694,0.659944411095116,0.251560538171121
999,0.140474282540393,0.405248159395382,0.999096244547113,0.234469136732394,0.056979818643257,0.115405906052444
1000,0.09222967993202,0.444755899070661,0.003225540765758,0.611518686518555,0.175856303204779,0.920896593811702
1001,0.297010159615196,0.124943547816162,0.336567418069016,0.639560249924546,0.955511026362153,0.260908539721769
1002,0.384110476492467,0.369839370208773,0.420123954608345,0.493565130139428,0.306456492483832,0.527876619264409
1003,0.23237708035991,0.441441271896176,0.769517128420941,0.923207113755313,0.895838009380262,0.394412249722618
1004,0.774203912302272,0.463775975094253,0.568458952561055,0.751134992051491,0.982266041465295,0.250986669558979
1005,0.218725405218083,0.594646384797428,0.902080322184805,0.109415531385396,0.615940751121613,0.22710833302907
1006,0.526964434444821,0.310248563736023,0.831307257475374,0.300655171232703,0.160798321740205,0.956981718975356
1007,0.194452298301237,0.549230583906421,0.386771683247269,0.970134267601319,0.742970519523041,0.504934979090073
1008,0.651356286787977,0.969903560191228,0.076144639717895,0.634377741949615,0.375280829043922,0.620421786041514
1009,0.563740377554316,0.914537721839543,0.990778945976215,0.960817047764596,0.701765686753509,0.840814867123108
1010,0.103460457400338,0.136880828365802,0.623330605106555,0.830596957658407,0.816467464724435,0.716019062744129
1011,0.852655055946589,0.934703008217022,0.482066985472506,0.15445180523871,0.909793137053139,0.967140420874862
1012,0.008997832787242,0.967827438414435,0.244248785132955,0.586690133443166,0.531377633363192,0.477198561442126
1013,0.782773197989654,0.486597976484762,0.727211293189425,0.392130161014154,0.393583886647911,0.229183539814242
1014,0.652574804749583,0.091779071744487,0.536762723514275,0.196034059338706,0.963046171779354,0.378606936080523
1015,0.215167429269586,0.050119279137246,0.580070098706212,0.053480152739055,0.262237087941266,0.33864462248738
1016,0.545735065240019,0.126036526198944,0.149098964949768,0.710234133725785,0.644277028822631,0.706675879798799
1017,0.251358705503289,0.075515451817329,0.21197283325621,0.320069628549728,0.008934414237215,0.946011903669816
1018,0.903830329904236,0.40964531546157,0.539892605485713,0.12178192342888,0.576343359905942,0.649616739727041
1019,0.222428590643573,0.31988925690831,0.797257532436689,0.912584079871316,0.345635776172071,0.794393888298293
1020,0.202322366316086,0.863610343178348,0.194914471443139,0.004743262901729,0.518021904899375,0.743714791115966
1021,0.775287079954594,0.400673857071874,0.395562269412592,0.881895612661068,0.43743591414391,0.733512109653138
1022,0.639220981262609,0.541621389098065,0.22402478851787,0.295575859306576,0.62245178173334,0.178062847115835
1023,0.975209750574731,0.037027274744005,0.785598595151503,0.894709865906975,0.301168787562518,0.673117226625915
1024,0.883233039988926,0.155682481970081,0.99941029914748,0.69881606236138,0.356305836918172,0.953091483174508
1025,0.53168143936916,0.497209099279449,0.27547644549509,0.02363560159791,0.322135207375574,0.846528527913317
1026,0.182198814227486,0.943411779915944,0.54358731993235,0.741221919731495,0.646544276306519,0.17660134338509
1027,0.100315617074387,0.039622978951761,0.394985655224913,0.203819776197618,0.372128750053319,0.714899301387681
1028,0.082770492597077,0.59929653186378,0.490912259412121,0.763777338246362,0.648125459830122,0.442179788130965
1029,0.046385520921459,0.733090673858096,0.821302648933749,0.721717657072104,0.818996867748284,0.129476127355888
1030,0.535025315394411,0.884438632089168,0.366844347782032,0.390110904707522,0.24356379401038,0.8893823574765
1031,0.818972300642184,0.985194949312241,0.55083062734066,0.480480273804155,0.113002680646489,0.463795569498956
1032,0.800944780884583,0.511161558315016,0.384453314624688,0.381311101406088,0.348742980937811,0.308009450464472
1033,0.09105560959487,0.446007250946163,0.140256159660771,0.120718445663215,0.220849402291539,0.543708127189318
1034,0.959442686775859,0.567616826793456,0.693043526749532,0.700683815034732,0.68732076499887,0.135515052589002
1035,0.768253522587677,0.855753095069152,0.783655152456529,0.443436287239312,0.115383351021595,0.662732006910327
1036,0.60671115182422,0.772707601498117,0.08082442258863,0.648967474492755,0.904024562274865,0.430971461941805
1037,0.643557330582168,0.490693078391312,0.311322093123102,0.491055975146879,0.062574103200202,0.084439634329359
1038,0.498691371879676,0.243147843337255,0.165226255954547,0.493871445042081,0.21067521961842,0.48219576131481
1039,0.172342895809171,0.451833129811202,0.56915057127951,0.96517972785238,0.275319752040827,0.278364558795664
1040,0.058303181907617,0.879663736204719,0.112769317978569,0.159512069967751,0.111963945783224,0.071710631198384
1041,0.701964226790264,0.839802407863454,0.266084840078656,0.570479195868583,0.026849409871994,0.219826033243688
1042,0.059821900192758,0.976617645321706,0.2556224313845,0.124750397714595,0.233322600342662,0.742739882235071
1043,0.055036992817749,0.267406860456169,0.869264874291023,0.034331929532614,0.450018482534887,0.957340362891527
1044,0.382000398379974,0.432033540285184,0.248573814000769,0.55959358363062,0.103938749318165,0.695778464289243
1045,0.393106880984452,0.448228796852857,0.274968734464067,0.707481836287979,0.629359364404375,0.209873108107744
1046,0.618632744190316,0.288024241364184,0.684195638735317,0.442518915103623,0.774750589780948,0.507980338379059
1047,0.039179416874779,0.826924385644326,0.450731419230563,0.270113070953977,0.78135390789518,0.105821919806452
1048,0.751535243799837,0.878423355547065,0.230605132562067,0.127747634827524,0.532705368272303,0.203953555333746
1049,0.091849629898739,0.365365225750426,0.560470209469121,0.831306619695605,0.540266844560926,0.235747196082135
1050,0.802667262958484,0.416932675068231,0.225659421541498,0.232045765339411,0.200248854225294,0.668719102622312
1051,0.897515933292986,0.702777088623095,0.909927747431604,0.621679127220014,0.4580883357332,0.85830320755583
1052,0.941768121696455,0.857437507339648,0.560870692911395,0.811914180015243,0.032555588122141,0.930951210483826
1053,0.904470485238534,0.631057784943201,0.87708318075827,0.499997391992641,0.728184772492233,0.231784179380921
1054,0.077416555635515,0.867975841797576,0.974889740603225,0.742069811965786,0.360379760623399,0.810371376511094
1055,0.921751540966354,0.363309485167931,0.634188012072635,0.332792136088522,0.984817459359343,0.439779838109842
1056,0.653010793913663,0.694687116717208,0.273944539379977,0.930675210496749,0.777466082546972,0.478004459055015
1057,0.489274915853434,0.144875109468693,0.288590158611546,0.743105256678092,0.287800166695256,0.369572532263705
1058,0.75367371900783,0.075747885879307,0.23177381806222,0.771234539654243,0.949645931904876,0.1657806279342
1059,0.482142982382016,0.487788028089776,0.437946626702053,0.977780554117937,0.218733970443207,0.479398886004486
1060,0.947597269815099,0.279709236532375,0.878383592778681,0.581975849360459,0.039354183982208,0.137639644356662
1061,0.675612402745353,0.396096155266398,0.242243034364236,0.924626435612589,0.967217144219421,0.945483267360183
1062,0.736121176047794,0.558302267983636,0.031864889515256,0.88566518861475,0.787110165684843,0.875017555355867
1063,0.326307011875407,0.331494451397729,0.698522081086981,0.991333304385569,0.134545840747753,0.105366920022934
1064,0.387725985948799,0.975605189770082,0.711233417746806,0.997203471293081,0.574789135818017,0.178696757818958
1065,0.695661928637434,0.683565075095086,0.828334101414714,0.71361000562176,0.415244711997831,0.022913741559999
1066,0.922560826020808,0.379056589191072,0.827215521527026,0.579004279100766,0.142555413521912,0.86582257989608
1067,0.022189254475689,0.522697577989443,0.418159711263783,0.323214681047445,0.276887201982806,0.024558594827072
1068,0.839156453663904,0.728146732786336,5.41224043590327E-05,0.228259844248697,0.883244824988203,0.249440812626118
1069,0.384997483564371,0.453882619445471,0.61945691955953,0.485545531549567,0.606793023086419,0.796857780586552
1070,0.082012004350161,0.556325204958245,0.17544063375678,0.401039087474128,0.849860805763001,0.575003679413427
1071,0.293573470844979,0.75810995763519,0.858018881474994,0.096278488194441,0.231247676185549,0.606384993911923
1072,0.287756002039552,0.005812987761627,0.75548566084447,0.366817483220662,0.016556335567736,0.979660746649387
1073,0.419510939620497,0.381128469600669,0.388761025515048,0.59396715891993,0.689102472840903,0.524359459246821
1074,0.803218205313785,0.141046476243962,0.228378023023368,0.963531355631183,0.361558074963228,0.888827734261729
1075,0.83051691440417,0.722581136640525,0.353368186515467,0.038736611691274,0.047172349066636,0.173710175715343
1076,0.364499781706706,0.9538155137525,0.411970083001533,0.60329447301066,0.995532267617584,0.756124624487141
1077,0.541794129059686,0.740915375311096,0.933189956356025,0.798329065652403,0.557171369658946,0.574031430251106
1078,0.707321497412904,0.616809578487266,0.437039867729594,0.091646776584148,0.217826530065316,0.299813917489532
1079,0.722762611010127,0.418600046365643,0.809243352398162,0.861148619417749,0.533680612226385,0.365168933475924
1080,0.917542680993387,0.574562579744387,0.471472177452246,0.937738860896493,0.948697665905644,0.521931751917247
1081,0.473209918647196,0.482260503980758,0.462285143805591,0.94143272285609,0.170426652979817,0.161374465433177
1082,0.568124386640408,0.981300961452554,0.644625137043055,0.607154599983331,0.287940414749225,0.733592995645193
1083,0.062365067839661,0.206906232189472,0.555388726755119,0.974699529022469,0.857648132360523,0.644968543392518
1084,0.26899889824631,0.018352929344031,0.532693965239536,0.813891534672378,0.881884153234359,0.259788291649052
1085,0.062857431496443,0.734636731074345,0.281247647184975,0.944962803682404,0.236039926352347,0.520970612134023
1086,0.981652801649798,0.391269994224444,0.705143793744833,0.543336943963243,0.693746722870316,0.503764853290687
1087,0.777490126617433,0.848990375396311,0.614797396273719,0.519311925963081,0.867453849861725,0.093683500580713
1088,0.244200656485201,0.671162008680777,0.369310200662447,0.468448676623732,0.785582759420304,0.459112431002802
1089,0.694207062514311,0.591134422387065,0.342639765746982,0.279672160640188,0.012301920742713,0.539012206136839
1090,0.39745282164734,0.986593442528846,0.601875386417387,0.286228441749145,0.592577719954369,0.352211762202095
1091,0.144051031701759,0.788091797744909,0.876052599522374,0.091223914848572,0.303836004470707,0.63873931727843
1092,0.508544905460434,0.215639214698245,0.53031710193412,0.432345015709729,0.719247614936413,0.216239634204237
1093,0.036526169527225,0.912873431496576,0.581118731280333,0.908709309038127,0.327756761324216,0.722694655403394
1094,0.918503099299547,0.579396185911205,0.242860237416196,0.107901133654292,0.938874341756486,0.023871692622867
1095,0.760273429765348,0.062234078641503,0.253031921492303,0.118603742540372,0.234584895137762,0.078067356400015
1096,0.848595493650396,0.422014203412406,0.413805180985071,0.367445524437125,0.285227438135155,0.969420811616011
1097,0.499674393178042,0.427689531187934,0.624311104764729,0.248541159051158,0.008273650772567,0.972590589007353
1098,0.225423001971632,0.950185618777468,0.149720112136912,0.730513218620588,0.790798122999442,0.440617175685197
1099,0.822241492729346,0.575544430187346,0.784615424548422,0.783401200629594,0.759039409978543,0.484274569662734
1100,0.738361187056451,0.885002821125777,0.104661609814974,0.779031175878696,0.828916563782168,0.283014690524669
1101,0.321237092956884,0.197941236961979,0.189078215731549,0.947008524330286,0.805801683116334,0.523990816592404
1102,0.819800982951029,0.389934811432647,0.37146651687707,0.765148701729428,0.617686609445257,0.201702853770875
1103,0.969298467862784,0.820734838126775,0.412371582885069,0.431724275123849,0.711333254279749,0.097983590568454
1104,0.237489287480634,0.581408937967024,0.123880818929226,0.782325204415673,0.432978328190181,0.66375249141142
1105,0.937466170569669,0.93348060582503,0.166509245523195,0.913376049170589,0.606019712805725,0.461455754403996
1106,0.250519919831631,0.403942388588086,0.45821894107847,0.854209141679888,0.974760050418758,0.371933067746967
1107,0.679988226266796,0.138403184619284,0.036834023020554,0.461307846685911,0.891535214610405,0.505690508677309
1108,0.173281122955621,0.63604310583343,0.150065229970318,0.483961406874248,0.7240820637786,0.749320992519377
1109,0.46295920436258,0.762074198656544,0.068537983268038,0.790696528627004,0.928750045293896,0.697897653500934
1110,0.529960155599209,0.023847446674435,0.251422255386755,0.142757147078187,0.071418792145815,0.606878697225242
1111,0.443353462300915,0.805044123412948,0.540197351156315,0.781446410401314,0.977387486508558,0.798963934686373
1112,0.662111582013107,0.208125755713502,0.382899796335477,0.716592610253874,0.697696158132028,0.773380166744795
1113,0.961908796193612,0.854731475166514,0.241142088719499,0.894281367297999,0.24887065083685,0.252245576676768
1114,0.240795493252556,0.614353364933699,0.073179988433458,0.760695198728724,0.302006126667402,0.264976917800343
1115,0.594436113907148,0.20427921191299,0.510886460580288,0.02728038578679,0.594078168129785,0.046785645963288
1116,0.67825291301181,0.172321378202852,0.139013257793327,0.438646619294379,0.752741175364097,0.365824465322631
1117,0.127985574511604,0.628436958201341,0.692284641940555,0.257335516987645,0.031689909715646,0.652196718948323
1118,0.396423518757017,0.714432638232235,0.309618438787677,0.045725669231184,0.650186990418765,0.931467257791474
1119,0.484204152122973,0.105789842499311,0.982938349851188,0.583175068403345,0.020422120544918,0.298313019526592
1120,0.075758477822138,0.125554113171575,0.255990890950402,0.033976086588384,0.89063510950689,0.773964220444565
1121,0.033995853145972,0.572861932122512,0.164175017133091,0.218637717873323,0.512667006311409,0.388956181483674
1122,0.11216821304152,0.775055048312566,0.774604385976803,0.416938357924672,0.284292545220778,0.402214053369522
1123,0.566576171834078,0.298543027245768,0.871344422700181,0.382226802632781,0.366462634768959,0.526954337719762
1124,0.80207636452479,0.043667324235765,0.277407737977903,0.226448530219812,0.039077107097206,0.616437897739794
1125,0.083300339681954,0.187187150610769,0.120824949678346,0.197794409125996,0.467298934062667,0.663284888622736
1126,0.139587207274796,0.935965019284182,0.327628950250243,0.110255615544709,0.019625568758954,0.305996853262287
1127,0.629017478087221,0.841789433564843,0.573115509486725,0.666631953662249,0.994322737711223,0.988805969592494
1128,0.537436531730238,0.473551541283953,0.065984863637082,0.697728734917031,0.686506025914365,0.939431832486435
1129,0.938303833657916,0.990252353349001,0.551645553451885,0.807775018289541,0.10593650339667,0.106895593295568
1130,0.302168834882743,0.994201122217761,0.918119388683412,0.925780597707245,0.730220634727637,0.629028721398691
1131,0.129512303401313,0.050800282273373,0.689197725990302,0.355381319518097,0.816263259816047,0.694110354865516
1132,0.86523033402068,0.622370613126274,0.137346560507812,0.845570547224214,0.50155084311624,0.449397310670976
1133,0.610437808771602,0.541179604046689,0.859578802709628,0.360265091904296,0.349309433400653,0.560311429228521
1134,0.187246123757763,0.957930261340583,0.940597448582811,0.129852617851218,0.413016201066665,0.927627889613494
1135,0.049255110924437,0.899580518518463,0.943986980376214,0.558369264015026,0.493688276672504,0.565001146229742
1136,0.80999970819523,0.955207942953039,0.708852073561442,0.061601144447674,0.461989849219954,0.408514576935077
1137,0.329641614816617,0.069364037106776,0.767841310740278,0.732060015394596,0.940132422201588,0.872280870573577
1138,0.623804703004109,0.238038263676275,0.307276885288056,0.835973313046729,0.366253194981826,0.928399989301656
1139,0.198991919989319,0.55560064675015,0.297129869211308,0.328590623473142,0.476574032948374,0.403525363707111
1140,0.52586149899894,0.866576111747332,0.772769188579463,0.407611908679804,0.713937875724166,0.282508440591094
1141,0.247879401412927,0.130989634673427,0.620743262265073,0.120089998824455,0.116301518183331,0.158519274592187
1142,0.527660672206831,5.9916153903809E-05,0.381966495525935,0.101827256405683,0.527888396448371,0.039538556627486
1143,0.483482960645409,0.562112995018467,0.04688398134462,0.502251937001762,0.917348669733562,0.225085373668286
1144,0.877835094866743,0.862779338218717,0.632534389923045,0.922287923490084,0.250417707701431,0.973892184471809
1145,0.285605130781771,0.435345264296703,0.810685967004065,0.968133419623148,0.860549975396706,0.910372794312568
1146,0.066408154586504,0.80254939827518,0.269003492157739,0.918040568590047,0.599066430096804,0.829090589210115
1147,0.144394031173539,0.149706675742777,0.069443731775021,0.165571821737421,0.262938660450876,0.309087804580916
1148,0.816754161718742,0.777476715061184,0.787823654147794,0.011788103724619,0.181178809361019,0.16928734011518
1149,0.468014165366773,0.143887377066156,0.949086376428776,0.511054524574141,0.577335027394167,0.214820207844534
1150,0.55153379099344,0.158719272988985,0.699667510756227,0.983891605434164,0.954843650592003,0.904216716567918
1151,0.352933264173995,0.974843258642191,0.009977014600694,0.542675694786302,0.798223509388574,0.191245162768486
1152,0.970644554808464,0.928585395134813,0.015088306496745,0.271359871691531,0.094196188960395,0.930615074559208
1153,0.230615820220635,0.698362914398748,0.566219857478952,0.511892164692952,0.500882297985834,0.91498454744236
1154,0.597028172742415,0.469562794762,0.026531736666103,0.480976467545526,0.447395360163685,0.737887227640897
1155,0.993629656959963,0.086319843939884,0.611020292424035,0.36450366401845,0.57913554535998,0.185723766201428
1156,0.919238701507027,0.222400933651334,0.575995795366907,0.706489457440497,0.841012991628396,0.072654136882021
1157,0.327005794917297,0.632747048785924,0.597415551743273,0.442095475948852,0.698540459135604,0.118017954765315
1158,0.745399481266428,0.910127639303859,0.673195560300387,0.144457888452815,0.394462288149828,0.790090136299436
1159,0.861077445552946,0.316479173405142,0.502324996493787,0.462920754485699,0.12050989807258,0.245265793886063
1160,0.31458755855156,0.206381738679388,0.128669338343855,0.446094824940438,0.207448111127048,0.519329156883261
1161,0.639859373508137,0.838008965657811,0.226712983143642,0.535191455236308,0.558717698447183,0.942848397855532
1162,0.939292209159294,0.684615947654224,0.152846356404671,0.868350591717623,0.39890439472428,0.806507797954863
1163,0.72301741849221,0.599197245279886,0.143983057960265,0.97577678925202,0.873557846975666,0.509409839128205
1164,0.040344487879814,0.889276969439233,0.581836543597635,0.559076369935971,0.10141033794552,0.853206926303873
1165,0.313552567615786,0.132817060325233,0.97238584770673,0.985495711363031,0.857938707319558,0.838120481440985
1166,0.640819444843946,0.190142365611244,0.487604922718743,0.350258634254214,0.481327727593308,0.551848563356872
1167,0.174886670803357,0.996815616112193,0.021973269296135,0.579994631325997,0.60939450494632,0.399940187650069
1168,0.63577943381463,0.793850309352339,0.402502590850086,0.137382260770425,0.432008757708464,0.613057511241997
1169,0.027028347460824,0.745767251667588,0.159238901212965,0.137969727202794,0.308650645554367,0.290277899528789
1170,0.021352141135867,0.423561049857304,0.756307815575383,0.861483964892099,0.666762378789326,0.113190543028506
1171,0.697591980182703,0.010133662735897,0.59094250748111,0.267809474064335,0.754992825580516,0.845509482025752
1172,0.646168176588154,0.924616372267088,0.275716261882864,0.810451010092988,0.12231521859506,0.534002861102117
1173,0.85449980527864,0.019596640742966,0.003676795999445,0.650118868153701,0.320797029507044,0.851315238941959
1174,0.611964800005437,0.483859960037797,0.977396011555368,0.396080269040412,0.179419480540236,0.321051740949728
1175,0.453306876555732,0.57583225517523,0.238624000189823,0.045222276204379,0.614759462705124,0.562465823078744
1176,0.338197236611452,0.191814906904061,0.604133531736453,0.107413983950882,0.14509229311996,0.224229452877786
1177,0.108654044702007,0.917563974407781,0.278952691986306,0.357545928255007,0.83561652072669,0.632095936828082
1178,0.57443241862247,0.543695265469544,0.207504357361477,0.852718705272073,0.188477143542128,0.35594070455837
1179,0.059253139619072,0.197746427014217,0.03755560794059,0.506114953849842,0.244211831312515,0.592272570451003
1180,0.508717945193993,0.776185418654594,0.291988774093872,0.37847634881446,0.369711728445854,0.886993269883217
1181,0.034933400808566,0.099769253890145,0.836467920121877,0.504522062386664,0.149041358596096,0.210813337549357
1182,0.087450990886905,0.773813055546039,0.479598491272224,0.555281785968548,0.93102514238443,0.542293315951953
1183,0.056950323953524,0.095947292824854,0.449710674091546,0.856652303085753,0.021983036924078,0.739369908735121
1184,0.1229877700304,0.91570108945645,0.596600972932855,0.69391632350994,0.844758347202005,0.143374950055918
1185,0.200780349976655,0.251304661651478,0.726323332501285,0.245055133506375,0.912335725059172,0.744809059008585
1186,0.16634349708958,0.473938306212862,0.346704794353277,0.989850760069477,0.691699906002851,0.693442932638812
1187,0.288094967388032,0.007401669448701,0.926910216253445,0.067813685488084,0.902339564376068,0.436997798030203
1188,0.690651051837856,0.531182210786988,0.523516554165238,0.291149386897699,0.903479015774643,0.985909256799564
1189,0.815172787030264,0.988788299146991,0.323823553755671,0.174059501417801,0.000330795670134,0.122684128251139
1190,0.191349187803408,0.082151851268661,0.877399218600258,0.531569730916249,0.511914876987772,0.752257964343344
1191,0.86250048931374,0.317905546134061,0.264370167520391,0.241428791541969,0.117704046227645,0.650045178245945
1192,0.175125249809701,0.183621399426566,0.084917002374707,0.391329208194501,0.172400011302999,0.546654399383694
1193,0.726293065535994,0.799864305853727,0.312616939308894,0.309682720919626,0.704481734618596,0.535373287244296
1194,0.614973315624382,0.102609384768832,0.575592691919754,0.420953895796201,0.572879761020877,0.010967513306696
1195,0.740345778961134,0.245865774046556,0.144538064916294,0.095390869890295,0.253309839459577,0.711291605661409
1196,0.118227390702763,0.563119048104562,0.750920375463979,0.284369016622287,0.125510350191335,0.201138903960287
1197,0.81716564328008,0.959656089275375,0.498278590906965,0.698227567584388,0.693229821108881,0.518585206913638
1198,0.621434651859845,0.673562719537721,0.671835774763332,0.411961240438145,0.938426604630152,0.044087243380011
1199,0.065701502728908,0.634940141266345,0.385274726130315,0.994962397815742,0.943354986577598,0.005740981462476
1200,0.011521261350455,0.816913561099843,0.680098062727019,0.251460653070451,0.167040650539927,0.081849018782077
1201,0.060553141195536,0.946145872961506,0.441031293873687,0.070046147693202,0.440866162781769,0.043097638249261
1202,0.346452023409378,0.984351163911155,0.59803426949126,0.947840035184731,0.823591893937485,0.111218611740146
1203,0.713614867826661,0.927002407508834,0.361466492275879,0.753900600935754,0.985974572979697,0.690814343707663
1204,0.829011199040017,0.14322365735804,0.650232522157309,0.593045829966836,0.979626144760315,0.407545072828348
1205,0.127000693338119,0.180202321491994,0.739638936561362,0.624535915739724,0.851739069412824,0.327669581971584
1206,0.068767210494402,0.626927904015711,0.974201717128498,0.757417935894452,0.401174112207562,0.44714443865547
1207,0.282163426395881,0.58415605306125,0.868371061836473,0.035292235951323,0.48854560615851,0.613825577399311
