Index,O2,cellularity,theta_sc,degdiff,fraction 1,fraction 2,fraction 3,fraction 4,fraction 5,fraction 6,fraction 7,fraction 8,fraction 9,fraction 10,fraction 11,fraction 12,fraction 13,fraction 14,fraction 15,fraction 16,fraction 17,fraction 18,fraction 19,fraction 20,fraction 21,fraction 22,fraction 23
1052,0.138792079,0.820064477,0.828935396,0.117949089,0.975849688,0.105888864,0.277294915,0.565288997,0.065352844,0.204774315,0.944794082,0.115204933,0.412613799,0.399532368,0.750211425,0.422152366,0.541776301,0.52422908,0.283332444,0.955209317,0.391208603,0.917366526,0.421165939,0.838292286,0.025733364,0.814733754,0.751967962
1053,0.028805215,0.205581089,0.529873825,0.32240322,0.903067274,0.418520277,0.507092445,0.312135608,0.38019966,0.087675248,0.575845327,0.339439288,0.764163603,0.479365871,0.153664596,0.132932067,0.39411843,0.357081884,0.111694668,0.431258659,0.772320242,0.382741708,0.590592669,0.996739705,0.757385916,0.82271957,0.474955133
1054,0.282248657,0.658192919,0.285103036,0.392910882,0.785649732,0.710688529,0.432964711,0.012728614,0.573857422,0.171522745,0.52769833,0.433354236,0.213435252,0.839783292,0.371539819,0.408264995,0.375238681,0.029228944,0.636760853,0.86737049,0.64161367,0.260040595,0.116412915,0.925837528,0.859954367,0.742190029,0.83873072
1055,0.041308816,0.744238771,0.528488421,0.223300292,0.997542757,0.636161522,0.300561886,0.055073541,0.55302878,0.249861779,0.505686919,0.173165598,0.615858137,0.648203152,0.957604144,0.661624893,0.368056099,0.688855495,0.628909005,0.226377263,0.602380975,0.62340283,0.173056912,0.980002665,0.330608816,0.644833471,0.640135044
1056,0.23573343,0.445307579,0.430536851,0.798729386,0.890425829,0.001463381,0.303116566,0.787985864,0.205840706,0.654969536,0.884768458,0.314068896,0.966553328,0.240471978,0.591826605,0.933870659,0.100677673,0.718840314,0.401832082,0.532994572,0.77394284,0.823634052,0.733490877,0.024258688,0.727962782,0.398061318,0.042059105
1057,0.234612519,0.53548771,0.446921149,0.53477458,0.245788032,0.524817985,0.90705754,0.091969309,0.045436832,0.648983279,0.853239837,0.480858521,0.761999132,0.595972549,0.426832987,0.29254032,0.408120289,0.0945991,0.332353221,0.117591062,0.524260988,0.479509332,0.386798605,0.585587404,0.359192894,0.275081982,0.856892025
1058,0.157980298,0.532772833,0.69256019,0.395081896,0.878944265,0.169251305,0.529343527,0.010911712,0.059378692,0.45738777,0.951345266,0.662729075,0.539244503,0.261063221,0.729542898,0.080152118,0.265978437,0.017081411,0.566229581,0.636843112,0.99819946,0.908028063,0.694972207,0.409495084,0.854830555,0.261415514,0.052991469
1059,0.108767127,0.746489629,0.754858977,0.027918369,0.875810547,0.983882606,0.672552994,0.237682827,0.814461627,0.556588639,0.373037236,0.397541153,0.281639965,0.335854858,0.052670839,0.155977976,0.274913533,0.186129115,0.449812118,0.634791854,0.637482866,0.741349533,0.260175059,0.128454254,0.99449613,0.418064341,0.470981891
1060,0.324933876,0.335803697,0.191078317,0.164175895,0.272756151,0.404702853,0.361073717,0.248324381,0.623128145,0.434048439,0.744176616,0.571311336,0.193430063,0.358395713,0.368078368,0.666117891,0.292204381,0.388717753,0.841440365,0.174726065,0.499181425,0.087816199,0.196832387,0.737518022,0.984363092,0.451097133,0.747451574
1061,0.330663891,0.779504484,0.356891947,0.333555579,0.725438571,0.015177808,0.482286778,0.056730089,0.404929094,0.730772212,0.126458851,0.083571114,0.874752253,0.790845661,0.206286645,0.510475154,0.297600422,0.604003438,0.798507417,0.52236337,0.660748891,0.494969126,0.86294766,0.440128507,0.264103843,0.560379912,0.420131704
1062,0.064111508,0.451427155,0.483258773,0.371241291,0.56099498,0.254865985,0.317285347,0.507401139,0.941683276,0.324493743,0.158964263,0.205885926,0.855247036,0.164648676,0.774481689,0.30235754,0.220675165,0.257450035,0.958039264,0.000876357,0.5984722,0.76799506,0.385896121,0.232275441,0.262350031,0.801925593,0.667740748
1063,0.215675246,0.819800908,0.689718102,0.686170229,0.39229405,0.483353005,0.172783166,0.989332222,0.066900293,0.58047331,0.779548496,0.867379826,0.746296949,0.745990214,0.01711401,0.455659099,0.704285172,0.13762553,0.971931408,0.360212805,0.220154606,0.772076587,0.372575277,0.231458083,0.506342622,0.882041984,0.734058879
1064,0.403897202,0.373907182,0.39173377,0.450660568,0.647704494,0.916048329,0.398407998,0.893262309,0.470785955,0.051042815,0.240474738,0.566827409,0.144816863,0.711533269,0.917651424,0.646581055,0.278243913,0.367745507,0.419898429,0.918638269,0.880669245,0.467437107,0.532958643,0.8311366,0.407595549,0.84802521,0.569984414
1065,0.287844598,0.410627558,0.722029459,0.654798536,0.160702497,0.431802382,0.666536188,0.946988358,0.550234729,0.699969033,0.514770465,0.403428616,0.911640806,0.956324436,0.915602279,0.65152408,0.385538187,0.880188694,0.518134762,0.483961717,0.039578013,0.954843102,0.777475818,0.414567586,0.983031801,0.224157857,0.296192475
1066,0.348694907,0.949652418,0.345810869,0.764431323,0.657920927,0.044744043,0.518906905,0.578531288,0.220087495,0.89575514,0.299517388,0.999488837,0.21312405,0.686721287,0.562005028,0.322205698,0.378342536,0.01283758,0.731799312,0.231429572,0.80472667,0.425320787,0.856526785,0.948449932,0.247427096,0.910249656,0.82811945
1067,0.324275795,0.889474473,0.485218394,0.296152263,0.628525681,0.159922497,0.653698652,0.902442761,0.746635455,0.764295495,0.198403258,0.389248364,0.978511844,0.091155136,0.591601871,0.979252369,0.712481125,0.343080483,0.367263477,0.446485085,0.794061582,0.9569178,0.277045179,0.923823567,0.894339725,0.65187026,0.976554973
1068,0.366921625,0.768206325,0.224823412,0.332719804,0.416418685,0.685586228,0.667324897,0.899833666,0.438963719,0.551209384,0.362262178,0.815990906,0.43429772,0.287858254,0.192383292,0.221373805,0.290169479,0.608887776,0.856413352,0.087439971,0.758568861,0.475829445,0.57929324,0.617148143,0.413320015,0.371876559,0.67869404
1069,0.034627044,0.316384261,0.073283392,0.154310853,0.704807845,0.991151475,0.479686343,0.381054216,0.263853382,0.917900139,0.249246069,0.131892173,0.81493765,0.032440237,0.125019563,0.305437653,0.859474915,0.128645943,0.404468628,0.587178809,0.783454,0.518261449,0.409691162,0.99452083,0.814365485,0.482762442,0.718163705
1070,0.248812117,0.63453508,0.70367163,0.01680211,0.259400784,0.125628662,0.060368391,0.350677516,0.969167188,0.007620874,0.775344493,0.017246567,0.529658586,0.403392395,0.070273197,0.441506097,0.286269375,0.437645733,0.763716905,0.282387089,0.901890347,0.713014266,0.837967007,0.649688598,0.215344758,0.972638199,0.090765614
1071,0.364686022,0.539665697,0.219215253,0.295787725,0.929499234,0.434556229,0.336196488,0.613009455,0.176716363,0.848191856,0.226816646,0.189607255,0.594104945,0.937962172,0.957141683,0.554556064,0.638485052,0.236911808,0.599590952,0.56379024,0.428961201,0.516345336,0.909261371,0.935696298,0.806979164,0.960367536,0.928233037
1072,0.101695767,0.338144999,0.804418261,0.476627891,0.387588983,0.487151383,0.919620071,0.830783884,0.486049189,0.931763245,0.393362431,0.007434068,0.181561282,0.220763186,0.79846707,0.262329326,0.27119965,0.511128615,0.017436494,0.293412068,0.205109335,0.169707279,0.598357655,0.662893511,0.183683977,0.335598949,0.560250337
1073,0.171182271,0.733149047,0.243630657,0.515850074,0.840100099,0.782723224,0.838782783,0.707126818,0.911940243,0.03923831,0.090274538,0.255845452,0.222064265,0.991432413,0.40038271,0.239256713,0.772261581,0.415778018,0.943737769,0.62474206,0.012209828,0.339113169,0.654364176,0.452673702,0.512811576,0.136400749,0.222003899
1074,0.131233925,0.880094187,0.300364025,0.673507383,0.461699634,0.539139783,0.541755515,0.302237175,0.458355145,0.296594808,0.843859502,0.741209745,0.458528608,0.851038395,0.728732697,0.545087999,0.542802991,0.347243988,0.460053672,0.750700395,0.307769401,0.060076272,0.468023331,0.993396847,0.464763652,0.623594031,0.135847512
1075,0.057784844,0.368134578,0.372893165,0.025251399,0.968391537,0.019292161,0.89563451,0.537308387,0.766963774,0.949239957,0.75843344,0.660348487,0.962446651,0.709365584,0.323442034,0.655071704,0.216888689,0.39053146,0.406181824,0.834635348,0.117008032,0.72656577,0.911148373,0.135012764,0.884206323,0.284215839,0.382185361
1076,0.17333888,0.852093341,0.099898612,0.672438982,0.37167767,0.118530024,0.446770821,0.070642129,0.835606798,0.690167718,0.989705198,0.947830172,0.09112541,0.015120167,0.847742924,0.543332616,0.01079811,0.371837736,0.154779291,0.682854318,0.965437547,0.108158684,0.791400873,0.255176632,0.439704871,0.805983159,0.463568004
1077,0.341270554,0.314428372,0.721300396,0.281692346,0.407680625,0.720645043,0.354554648,0.158721247,0.586597554,0.360477597,0.727058006,0.968626715,0.642164764,0.137940212,0.994132854,0.018001059,0.900677298,0.425488462,0.67885074,0.259238719,0.902725332,0.23135774,0.524489852,0.804171708,0.410587728,0.654929121,0.976839421
1078,0.087288753,0.345691713,0.807383217,0.487396084,0.220788766,0.839227393,0.614479772,0.430362984,0.682581256,0.207408574,0.331269295,0.03934152,0.88873074,0.734474941,0.359505875,0.452282041,0.534909618,0.710393398,0.083022324,0.873790386,0.598160939,0.570042102,0.320870255,0.494684853,0.407185545,0.678557364,0.604564329
1079,0.425665605,0.792078692,0.819698154,0.528832759,0.514613106,0.877351176,0.992933595,0.58633931,0.933488705,0.285194208,0.88213599,0.183841025,0.327494108,0.946925176,0.616235631,0.688151028,0.875820835,0.68318301,0.228792207,0.10678989,0.683514025,0.65866299,0.720202475,0.399583539,0.873651628,0.820576398,0.360322668
1080,0.115872836,0.677479264,0.452727103,0.079526907,0.856277738,0.285385638,0.370690403,0.45314939,0.234948177,0.542311243,0.56765098,0.034975776,0.80447651,0.81128226,0.022463606,0.91616003,0.089672829,0.392992356,0.989797256,0.471001564,0.866347221,0.960662637,0.544590259,0.633360254,0.836327353,0.038200382,0.835130271
1081,0.191564763,0.457273461,0.707973418,0.564133759,0.370935509,0.04240464,0.914518427,0.14430168,0.817948173,0.025201771,0.746342834,0.271904831,0.658614135,0.977174653,0.115122246,0.892901399,0.387022044,0.778725764,0.953448374,0.145445752,0.026575479,0.104751969,0.915761123,0.069766236,0.917331263,0.690710447,0.490226865
1082,0.060456864,0.55282112,0.683387883,0.286276005,0.967256574,0.673862066,0.061302566,0.880097935,0.335378876,0.539056078,0.346106962,0.82116273,0.66101621,0.524018509,0.998514303,0.491960588,0.920393952,0.135433002,0.940548135,0.655943633,0.908616648,0.340404667,0.670970824,0.911530098,0.911105685,0.896162989,0.260400608
1083,0.186389114,0.452033872,0.825026084,0.358986157,0.817932964,0.843298915,0.780792422,0.692018255,0.376309611,0.874905335,0.287911311,0.561676895,0.403258602,0.087010797,0.251737753,0.445766319,0.0131004,0.380469594,0.084815134,0.368909063,0.145418347,0.099060522,0.982679413,0.564349829,0.651580354,0.675592994,0.331608268
1084,0.27666976,0.392424679,0.204159013,0.404649414,0.41089989,0.466802455,0.722619687,0.443373146,0.583187893,0.591440824,0.278973384,0.672955312,0.919801099,0.816405922,0.861978064,0.84580184,0.61463255,0.279348944,0.259194677,0.4833187,0.566409991,0.976274408,0.15378775,0.827125947,0.39393386,0.754017801,0.166410521
1085,0.227898548,0.5542547,0.247007546,0.636208093,0.993062495,0.071812387,0.175087966,0.405080497,0.390639674,0.584388853,0.703370654,0.817220661,0.084696749,0.167387712,0.71684103,0.861532365,0.775532652,0.49977028,0.675187441,0.013462521,0.261536793,0.242522773,0.687186928,0.250409503,0.583191314,0.918185516,0.600917185
1086,0.219746765,0.816699227,0.114081195,0.118503869,0.284786337,0.961618889,0.025210973,0.622415107,0.242808672,0.665632753,0.959246397,0.938629579,0.468218828,0.437239643,0.760781015,0.942315262,0.300019876,0.006250702,0.229717922,0.937353166,0.60141439,0.838651241,0.908515564,0.736099301,0.157226999,0.769852895,0.153057424
1087,0.373969747,0.938873809,0.751316127,0.28940215,0.900973842,0.541001063,0.085506766,0.2213294,0.181754845,0.503827284,0.025795862,0.19908683,0.174840731,0.838674579,0.333976767,0.95981734,0.537427494,0.730370357,0.712286598,0.695132554,0.523254429,0.64334056,0.564220445,0.045126271,0.789668741,0.415027581,0.944585386
1088,0.173262834,0.757633117,0.171803694,0.266815137,0.413530708,0.396271261,0.288537329,0.751019665,0.408093982,0.714926285,0.155901562,0.574419323,0.771597198,0.121542126,0.555668255,0.413856331,0.16785443,0.750053868,0.232408275,0.398102127,0.310959815,0.470790821,0.897130551,0.676806982,0.864798057,0.827021213,0.753835657
1089,0.133660578,0.390878877,0.15317086,0.747562935,0.49475965,0.288129994,0.140457869,0.884228181,0.346299637,0.694630224,0.293707811,0.277513949,0.562476994,0.659622588,0.343865838,0.485343972,0.218742579,0.525207496,0.176228834,0.104453141,0.279509636,0.017149812,0.089360234,0.700272443,0.143548423,0.276150731,0.364733296
1090,0.319844772,0.422116558,0.276004428,0.780083165,0.989079297,0.300694625,0.671349829,0.525587346,0.759400449,0.046041311,0.887792301,0.674698219,0.577890084,0.014788412,0.189300498,0.124188228,0.334336593,0.706704484,0.608335242,0.189232809,0.82876784,0.144794858,0.790074062,0.253738033,0.127083909,0.269025383,0.716628719
1091,0.398765933,0.700437399,0.796396975,0.215382214,0.154747691,0.100264224,0.535179644,0.841111837,0.642815523,0.544608232,0.591457932,0.772363443,0.863671699,0.348595893,0.794146908,0.153021703,0.068663774,0.656963263,0.072354326,0.026192857,0.918993158,0.890167456,0.167255919,0.558078269,0.969050171,0.874266508,0.327238574
1092,0.162951459,0.48602302,0.388535088,0.328668417,0.060217706,0.633569284,0.097410957,0.390607051,0.400893721,0.211338748,0.836132113,0.870507848,0.257650677,0.002589256,0.185678083,0.042198262,0.798069426,0.628574184,0.71096534,0.689201019,0.15642498,0.911685781,0.701004614,0.603119532,0.66239804,0.758473806,0.785792504
1093,0.343090474,0.501772228,0.458305859,0.028358256,0.432958668,0.957901074,0.376882222,0.56073775,0.659866254,0.668569712,0.442437336,0.799298795,0.161497855,0.490705558,0.345638583,0.036049689,0.061461221,0.169944146,0.188687241,0.178180993,0.479103643,0.346647889,0.879267717,0.46208632,0.248805398,0.841384859,0.711678152
1094,0.050179629,0.479608952,0.368672963,0.755481734,0.208790953,0.87158835,0.807551236,0.82929912,0.952581136,0.885033317,0.230780938,0.972093719,0.358466439,0.288590243,0.645239093,0.838739919,0.3880774,0.264054326,0.123874484,0.51710548,0.836851166,0.138519473,0.636936837,0.37067676,0.543725492,0.952315347,0.477484238
1095,0.318298346,0.516442065,0.590738831,0.148788402,0.3257451,0.51319636,0.590292076,0.226991358,0.046910791,0.028008135,0.46568706,0.614469144,0.285020796,0.501940172,0.831445113,0.339049302,0.94339249,0.605724074,0.134960148,0.684495623,0.111979251,0.630775693,0.126232516,0.588999713,0.221626658,0.393285029,0.278897956
1096,0.077007928,0.720774236,0.786995164,0.743018317,0.00101856,0.919936679,0.710399651,0.266252572,0.300895206,0.80512994,0.179495721,0.102520541,0.079456968,0.522003001,0.877358794,0.966000665,0.516928654,0.420275025,0.245766841,0.109009884,0.286037371,0.965233361,0.355561771,0.515746039,0.164589342,0.334132076,0.784843316
1097,0.391912163,0.614723185,0.705847143,0.046592324,0.124823893,0.394560043,0.008553977,0.926589725,0.989979392,0.419153617,0.618056484,0.315134764,0.826847699,0.554480159,0.732982285,0.394776007,0.168775431,0.660774554,0.318201415,0.778797469,0.816153871,0.093634883,0.864569279,0.360022088,0.732487545,0.285352263,0.671769099
1098,0.034887097,0.306534385,0.624974719,0.005433891,0.418804025,0.422837552,0.208732857,0.610534328,0.622207118,0.061947791,0.492528593,0.486447181,0.510494715,0.988464956,0.985068605,0.764312117,0.721660163,0.966898093,0.537673109,0.416097378,0.346955346,0.939395454,0.349332728,0.289356282,0.49026605,0.249270449,0.238302043
1099,0.255892442,0.454970996,0.271020718,0.498476061,0.459228903,0.642492762,0.875010181,0.241094402,0.032326526,0.879191028,0.19033037,0.926427814,0.947515574,0.668111613,0.710549711,0.323665152,0.117072613,0.161771943,0.822974963,0.070465782,0.787146543,0.294482712,0.477283817,0.618045067,0.66055102,0.206039499,0.464758289
1100,0.061617874,0.304454698,0.752463471,0.51281342,0.630655486,0.405716456,0.187767345,0.485488626,0.780964934,0.746361264,0.557515086,0.379009294,0.837893161,0.644656801,0.35432661,0.194942086,0.905055552,0.172563168,0.096197345,0.193511746,0.839116367,0.05561806,0.95932266,0.207512941,0.92685679,0.724342966,0.378367921
